Age,Occupation,Location,Gender
54,Artist,City,Male
21,Doctor,City,Female
76,Engineer,Rural,Female
53,Artist,Suburb,Male
45,Doctor,Rural,Female
61,Engineer,Rural,Female
26,Doctor,Suburb,Male
73,Teacher,Rural,Male
26,Doctor,City,Female
69,Teacher,City,Male
56,Engineer,City,Female
64,Doctor,City,Female
63,Teacher,Rural,Male
72,Artist,Rural,Female
25,Artist,Suburb,Female
47,Artist,Rural,Male
71,Doctor,Suburb,Female
70,Doctor,Suburb,Male
74,Artist,Rural,Female
35,Teacher,City,Female
40,Teacher,City,Female
69,Doctor,City,Male
59,Engineer,Rural,Male
43,Teacher,City,Female
52,Artist,City,Female
72,Engineer,City,Female
58,Artist,Rural,Female
39,Teacher,City,Female
63,Artist,Suburb,Male
79,Engineer,Suburb,Male
69,Teacher,City,Male
20,Engineer,City,Female
33,Doctor,Rural,Male
65,Engineer,City,Male
26,Artist,Suburb,Male
27,Doctor,Suburb,Female
43,Teacher,Suburb,Female
76,Teacher,Suburb,Female
53,Doctor,Suburb,Male
27,Artist,Rural,Female
18,Artist,Rural,Male
60,Teacher,Suburb,Female
48,Teacher,Rural,Male
20,Teacher,City,Male
69,Artist,Suburb,Female
68,Doctor,Rural,Female
57,Artist,Rural,Female
30,Teacher,Suburb,Female
50,Artist,City,Male
18,Artist,City,Male
41,Teacher,City,Female
74,Doctor,Rural,Male
30,Teacher,City,Female
29,Doctor,City,Female
31,Artist,City,Male
42,Engineer,City,Male
25,Artist,City,Female
79,Artist,City,Female
19,Doctor,Suburb,Male
39,Artist,Rural,Female
42,Artist,Suburb,Male
58,Artist,City,Male
66,Doctor,Suburb,Female
22,Artist,City,Female
23,Artist,Suburb,Female
58,Engineer,Suburb,Male
69,Artist,City,Male
67,Doctor,Suburb,Female
31,Teacher,City,Male
67,Artist,City,Female
71,Engineer,Rural,Male
26,Teacher,City,Male
68,Engineer,Rural,Female
69,Doctor,Rural,Male
30,Artist,Rural,Male
78,Engineer,Rural,Female
77,Engineer,Suburb,Male
26,Engineer,Rural,Female
28,Doctor,Rural,Female
35,Artist,City,Male
32,Doctor,Rural,Female
24,Doctor,Rural,Male
28,Artist,Rural,Male
41,Teacher,City,Female
41,Doctor,City,Male
68,Teacher,City,Female
45,Engineer,City,Female
65,Teacher,Rural,Female
58,Artist,City,Female
62,Teacher,Rural,Female
28,Engineer,Rural,Female
33,Engineer,City,Female
47,Artist,Suburb,Male
66,Doctor,Suburb,Male
47,Doctor,Rural,Female
60,Artist,Suburb,Male
39,Engineer,City,Female
30,Artist,Suburb,Male
18,Doctor,City,Male
18,Artist,City,Female
77,Teacher,City,Female
72,Teacher,Suburb,Female
51,Teacher,City,Female
22,Doctor,City,Male
39,Artist,Rural,Male
18,Engineer,Rural,Male
27,Artist,City,Male
30,Teacher,City,Male
35,Doctor,Rural,Female
35,Teacher,Rural,Male
28,Engineer,Suburb,Female
23,Artist,City,Female
33,Doctor,Suburb,Female
75,Engineer,Rural,Male
68,Artist,Rural,Female
74,Engineer,Suburb,Female
51,Doctor,Suburb,Male
78,Artist,Rural,Female
63,Doctor,Suburb,Male
54,Engineer,Suburb,Female
58,Artist,Rural,Male
56,Artist,Suburb,Female
26,Doctor,Suburb,Male
61,Artist,Rural,Female
23,Teacher,Rural,Female
19,Doctor,Suburb,Female
32,Artist,City,Male
64,Doctor,City,Male
61,Artist,Suburb,Male
37,Engineer,Rural,Female
22,Artist,Rural,Female
41,Artist,Suburb,Male
66,Teacher,Suburb,Female
62,Engineer,Suburb,Male
52,Engineer,Rural,Female
68,Artist,City,Female
63,Doctor,City,Male
70,Teacher,Rural,Male
54,Engineer,Rural,Male
50,Teacher,City,Male
63,Artist,Rural,Female
79,Doctor,Rural,Male
66,Engineer,Rural,Female
55,Teacher,Rural,Female
62,Artist,Suburb,Female
41,Teacher,Rural,Male
43,Engineer,Suburb,Female
68,Artist,Suburb,Male
48,Artist,Rural,Male
26,Engineer,City,Male
24,Doctor,Suburb,Female
26,Teacher,Rural,Female
38,Artist,Rural,Female
55,Teacher,City,Female
52,Doctor,Suburb,Male
68,Doctor,Rural,Male
49,Doctor,Suburb,Male
56,Teacher,Rural,Female
31,Doctor,Rural,Male
75,Engineer,Suburb,Female
24,Engineer,City,Female
62,Artist,Rural,Male
56,Engineer,Suburb,Female
40,Teacher,City,Male
45,Artist,Rural,Female
56,Artist,Suburb,Female
28,Doctor,Rural,Male
32,Teacher,Rural,Female
59,Artist,Rural,Male
55,Doctor,Suburb,Female
44,Engineer,Suburb,Male
62,Teacher,City,Female
50,Teacher,Suburb,Female
20,Doctor,City,Male
40,Teacher,Rural,Male
50,Teacher,Suburb,Male
52,Artist,Rural,Female
77,Engineer,Suburb,Male
72,Artist,City,Female
59,Teacher,City,Male
19,Teacher,Suburb,Male
19,Teacher,Suburb,Female
68,Engineer,Rural,Male
61,Teacher,Rural,Female
46,Teacher,Rural,Male
73,Artist,City,Female
56,Teacher,Suburb,Female
28,Teacher,Suburb,Female
65,Artist,Rural,Male
61,Teacher,Rural,Female
72,Doctor,City,Female
71,Teacher,City,Male
69,Doctor,City,Female
33,Teacher,City,Male
31,Teacher,City,Male
79,Artist,Rural,Male
68,Teacher,Suburb,Male
39,Artist,City,Female
65,Doctor,Rural,Male
68,Artist,Suburb,Female
60,Engineer,City,Female
43,Engineer,Rural,Male
39,Doctor,Rural,Female
22,Teacher,City,Male
31,Engineer,Rural,Female
58,Teacher,Suburb,Male
23,Artist,Suburb,Male
50,Doctor,Suburb,Female
23,Engineer,City,Female
33,Teacher,City,Male
22,Teacher,City,Male
40,Teacher,Rural,Female
20,Doctor,Rural,Male
28,Teacher,City,Male
79,Doctor,Rural,Female
30,Engineer,Suburb,Female
22,Teacher,Suburb,Male
73,Doctor,Suburb,Female
23,Artist,Suburb,Female
39,Engineer,Suburb,Male
62,Artist,Suburb,Male
23,Doctor,Suburb,Male
45,Doctor,City,Female
62,Artist,Suburb,Female
79,Artist,City,Female
23,Engineer,Suburb,Male
21,Teacher,City,Female
32,Artist,Rural,Female
20,Artist,Suburb,Female
59,Engineer,Rural,Female
39,Doctor,Suburb,Male
38,Doctor,Rural,Male
27,Doctor,Rural,Female
31,Artist,Rural,Male
52,Doctor,Suburb,Male
44,Doctor,Rural,Male
50,Artist,Rural,Male
65,Artist,Suburb,Male
23,Doctor,City,Male
39,Teacher,Rural,Male
62,Artist,City,Female
60,Teacher,Suburb,Male
32,Doctor,City,Female
51,Artist,Rural,Male
61,Teacher,City,Male
61,Engineer,Rural,Male
74,Artist,Suburb,Male
23,Teacher,Rural,Female
21,Teacher,City,Female
19,Engineer,Suburb,Male
59,Teacher,City,Female
39,Artist,Suburb,Female
64,Artist,City,Male
50,Engineer,City,Male
77,Doctor,Suburb,Female
48,Doctor,Rural,Male
76,Doctor,City,Female
33,Artist,City,Female
74,Teacher,City,Female
44,Teacher,City,Female
33,Teacher,City,Male
56,Engineer,Suburb,Female
46,Artist,Suburb,Male
61,Doctor,Rural,Female
34,Engineer,Rural,Female
74,Artist,Rural,Male
69,Engineer,City,Male
47,Artist,Rural,Male
38,Artist,Rural,Male
52,Artist,Rural,Male
68,Doctor,Rural,Female
19,Teacher,Suburb,Male
44,Teacher,Rural,Female
54,Doctor,Rural,Male
40,Engineer,Rural,Female
64,Doctor,Suburb,Female
42,Engineer,Suburb,Male
41,Doctor,City,Male
78,Doctor,Suburb,Male
52,Doctor,Suburb,Male
61,Artist,Rural,Female
39,Engineer,Rural,Male
71,Artist,City,Male
40,Engineer,Suburb,Female
79,Artist,Suburb,Female
52,Teacher,Rural,Female
54,Doctor,Rural,Male
48,Artist,Suburb,Female
66,Engineer,Suburb,Female
77,Artist,Rural,Male
26,Artist,Rural,Female
54,Teacher,Suburb,Female
23,Artist,City,Female
42,Teacher,Rural,Female
36,Teacher,City,Male
63,Doctor,City,Male
42,Doctor,Rural,Female
76,Teacher,City,Male
28,Doctor,City,Female
65,Doctor,Rural,Female
70,Artist,City,Female
25,Artist,Rural,Male
52,Artist,Rural,Female
27,Engineer,Suburb,Female
56,Teacher,Rural,Male
59,Doctor,Suburb,Female
78,Artist,Rural,Female
63,Artist,Suburb,Female
31,Artist,City,Female
56,Teacher,Rural,Female
42,Engineer,Rural,Female
77,Doctor,City,Male
41,Engineer,Suburb,Female
42,Artist,City,Male
59,Engineer,City,Male
45,Teacher,Suburb,Male
72,Engineer,Rural,Male
20,Teacher,Suburb,Female
65,Engineer,Rural,Male
71,Artist,Rural,Female
25,Engineer,Rural,Female
48,Doctor,Suburb,Male
22,Doctor,Suburb,Male
50,Teacher,City,Male
45,Engineer,Rural,Male
31,Artist,Suburb,Male
73,Doctor,Rural,Male
77,Doctor,Rural,Male
66,Artist,City,Female
74,Teacher,City,Male
65,Teacher,Suburb,Male
39,Artist,Suburb,Male
61,Engineer,City,Female
29,Engineer,Suburb,Male
18,Artist,City,Female
23,Artist,Suburb,Male
65,Engineer,Rural,Male
52,Doctor,Rural,Female
69,Engineer,Suburb,Female
44,Engineer,Rural,Male
74,Teacher,Suburb,Female
32,Engineer,City,Female
32,Engineer,City,Male
74,Artist,Rural,Female
26,Doctor,Suburb,Female
78,Artist,Suburb,Female
40,Engineer,Suburb,Male
51,Engineer,Rural,Male
65,Engineer,City,Female
60,Doctor,Suburb,Male
55,Artist,City,Female
77,Teacher,City,Male
49,Doctor,Rural,Male
70,Artist,Rural,Male
24,Artist,Rural,Male
54,Teacher,Rural,Male
40,Artist,Suburb,Male
32,Teacher,Suburb,Male
75,Artist,Suburb,Male
32,Teacher,Suburb,Male
50,Doctor,City,Female
79,Doctor,Rural,Male
24,Artist,Suburb,Female
43,Doctor,Suburb,Female
68,Artist,Suburb,Male
28,Engineer,City,Male
44,Engineer,City,Male
60,Teacher,City,Female
49,Doctor,Rural,Female
22,Doctor,Rural,Male
37,Doctor,City,Female
77,Teacher,Rural,Male
57,Teacher,Suburb,Male
18,Doctor,Suburb,Female
20,Teacher,Suburb,Male
56,Artist,Suburb,Female
72,Doctor,Suburb,Female
24,Doctor,City,Male
33,Artist,Rural,Male
23,Doctor,Suburb,Female
26,Artist,Suburb,Female
68,Teacher,Suburb,Male
36,Artist,Suburb,Female
58,Teacher,Suburb,Female
41,Doctor,Rural,Male
71,Artist,Suburb,Female
51,Artist,Rural,Female
77,Doctor,Rural,Male
75,Artist,Suburb,Female
39,Engineer,City,Male
48,Artist,Suburb,Female
65,Artist,City,Male
27,Engineer,Suburb,Male
23,Engineer,City,Female
26,Doctor,Suburb,Male
48,Artist,Rural,Male
22,Teacher,Suburb,Female
67,Engineer,Suburb,Female
20,Engineer,Suburb,Female
37,Teacher,City,Female
31,Teacher,Suburb,Female
68,Doctor,Suburb,Male
55,Engineer,City,Female
43,Artist,Suburb,Male
42,Engineer,Rural,Male
28,Doctor,Rural,Female
61,Doctor,Suburb,Male
54,Engineer,City,Male
67,Teacher,Rural,Male
71,Teacher,Rural,Female
27,Engineer,Suburb,Female
70,Artist,Suburb,Male
49,Doctor,Rural,Male
79,Artist,City,Female
26,Artist,Rural,Female
30,Doctor,Suburb,Female
23,Engineer,Suburb,Female
44,Doctor,Rural,Female
76,Teacher,Suburb,Male
18,Teacher,City,Male
71,Engineer,Rural,Male
76,Teacher,Rural,Male
32,Teacher,City,Female
61,Artist,City,Male
71,Engineer,Rural,Female
30,Engineer,Rural,Male
64,Doctor,Rural,Female
62,Teacher,City,Female
79,Teacher,City,Female
66,Doctor,Suburb,Female
77,Teacher,Suburb,Male
73,Engineer,City,Male
72,Engineer,Suburb,Male
65,Artist,City,Male
36,Artist,City,Male
65,Doctor,City,Male
46,Engineer,Suburb,Male
53,Doctor,Suburb,Male
70,Engineer,Suburb,Female
69,Doctor,City,Male
31,Doctor,City,Male
34,Teacher,City,Male
19,Artist,Suburb,Male
20,Teacher,City,Male
28,Teacher,Suburb,Female
79,Artist,City,Male
66,Doctor,Suburb,Male
35,Engineer,City,Female
19,Engineer,Rural,Female
30,Doctor,Rural,Male
56,Doctor,City,Male
18,Artist,Suburb,Male
62,Artist,Suburb,Male
42,Doctor,City,Female
58,Engineer,Rural,Female
69,Doctor,Suburb,Female
73,Doctor,Rural,Male
40,Artist,City,Male
61,Artist,Suburb,Male
57,Teacher,Rural,Male
70,Engineer,Suburb,Female
64,Doctor,City,Female
68,Engineer,City,Female
21,Teacher,Rural,Female
48,Teacher,Suburb,Female
34,Artist,Suburb,Male
75,Engineer,City,Male
23,Engineer,Rural,Female
20,Doctor,Rural,Female
38,Doctor,Rural,Female
32,Artist,Suburb,Male
32,Teacher,Rural,Male
28,Doctor,Rural,Female
42,Engineer,Rural,Male
30,Artist,Suburb,Female
44,Artist,Suburb,Male
42,Doctor,Rural,Male
28,Engineer,City,Female
23,Engineer,Suburb,Male
21,Teacher,Rural,Female
69,Engineer,City,Male
77,Engineer,Rural,Male
63,Artist,Suburb,Female
78,Engineer,Suburb,Female
19,Artist,Rural,Female
38,Engineer,Rural,Male
57,Engineer,City,Female
75,Engineer,Rural,Female
58,Teacher,City,Male
71,Artist,Rural,Female
31,Doctor,Rural,Female
28,Teacher,City,Female
28,Teacher,Rural,Female
41,Artist,Suburb,Male
26,Teacher,City,Male
78,Teacher,Suburb,Male
23,Engineer,Suburb,Female
63,Engineer,Suburb,Male
36,Artist,Suburb,Female
27,Engineer,Suburb,Male
